Dataset, Balancing, Feature Selection, Training Release, Classifier, Training% of total, Positive% in training, Positive% in testing, TP, FP, TN, FN, Precision, Recall, Auc, kappa
BOOKKEEPER, None, None, 2, NaiveBayes, 45.42372881355932, 58.95522388059702, 60.66252587991718, 170.0, 184.0, 109.0, 20.0, 0.480225988700565, 0.8947368421052632, 0.8278516256511587, 0.2316114542391914
BOOKKEEPER, None, None, 2, RandomForest, 45.42372881355932, 58.95522388059702, 60.66252587991718, 165.0, 9.0, 284.0, 25.0, 0.9482758620689655, 0.868421052631579, 0.9727591162205856, 0.8502899026364731
BOOKKEEPER, None, None, 2, IBk, 45.42372881355932, 58.95522388059702, 60.66252587991718, 174.0, 16.0, 277.0, 16.0, 0.9157894736842105, 0.9157894736842105, 0.930878390515538, 0.8611819651517874
BOOKKEEPER, None, None, 3, NaiveBayes, 56.58567774936062, 59.887005649717516, 56.553755522827686, 267.0, 180.0, 204.0, 28.0, 0.5973154362416108, 0.9050847457627119, 0.8343573446327683, 0.4117490253573689
BOOKKEEPER, None, None, 3, RandomForest, 56.58567774936062, 59.887005649717516, 56.553755522827686, 180.0, 0.0, 384.0, 115.0, 1.0, 0.6101694915254238, 0.9365421963276837, 0.639038483762857
BOOKKEEPER, None, None, 3, IBk, 56.58567774936062, 59.887005649717516, 56.553755522827686, 221.0, 15.0, 369.0, 74.0, 0.9364406779661016, 0.7491525423728813, 0.8570709745762712, 0.7269383531623206
BOOKKEEPER, None, None, 4, NaiveBayes, 69.72804279982167, 58.43989769820972, 56.70103092783505, 278.0, 234.0, 151.0, 16.0, 0.54296875, 0.9455782312925171, 0.9023942044350207, 0.3105703076135782
BOOKKEEPER, None, None, 4, RandomForest, 69.72804279982167, 58.43989769820972, 56.70103092783505, 294.0, 1.0, 384.0, 0.0, 0.9966101694915255, 1.0, 0.9989486703772418, 0.9970018236330479
BOOKKEEPER, None, None, 4, IBk, 69.72804279982167, 58.43989769820972, 56.70103092783505, 294.0, 1.0, 384.0, 0.0, 0.9966101694915255, 1.0, 0.9987012987012988, 0.9970018236330479
BOOKKEEPER, None, None, 5, NaiveBayes, 72.68308489954633, 57.91350869371378, 47.21233689205219, 419.0, 240.0, 158.0, 26.0, 0.6358118361153262, 0.9415730337078652, 0.9115295579018688, 0.3484521824024733
BOOKKEEPER, None, None, 5, RandomForest, 72.68308489954633, 57.91350869371378, 47.21233689205219, 346.0, 2.0, 396.0, 99.0, 0.9942528735632183, 0.7775280898876404, 0.9977528089887641, 0.7626867793265493
BOOKKEEPER, None, None, 5, IBk, 72.68308489954633, 57.91350869371378, 47.21233689205219, 445.0, 5.0, 393.0, 0.0, 0.9888888888888889, 1.0, 0.9937185929648241, 0.9880927157930421
BOOKKEEPER, None, None, 6, NaiveBayes, 77.94897701439758, 54.99027867790019, 48.911798396334476, 428.0, 254.0, 173.0, 18.0, 0.6275659824046921, 0.9596412556053812, 0.9240661198685164, 0.3691392136025505
BOOKKEEPER, None, None, 6, RandomForest, 77.94897701439758, 54.99027867790019, 48.911798396334476, 445.0, 26.0, 401.0, 1.0, 0.9447983014861996, 0.9977578475336323, 0.9998109660684092, 0.9380377435865082
BOOKKEEPER, None, None, 6, IBk, 77.94897701439758, 54.99027867790019, 48.911798396334476, 445.0, 21.0, 406.0, 1.0, 0.9549356223175965, 0.9977578475336323, 0.9742887598323899, 0.9495248407375481
BOOKKEEPER, None, None, 7, NaiveBayes, 81.2102564102564, 53.64991159383683, 81.87772925764192, 160.0, 544.0, 206.0, 6.0, 0.22727272727272727, 0.963855421686747, 0.7422650602409638, 0.10545604340970749
BOOKKEEPER, None, None, 7, RandomForest, 81.2102564102564, 53.64991159383683, 81.87772925764192, 166.0, 317.0, 433.0, 0.0, 0.34368530020703936, 1.0, 0.8985823293172691, 0.3311373604098331
BOOKKEEPER, None, None, 7, IBk, 81.2102564102564, 53.64991159383683, 81.87772925764192, 166.0, 302.0, 448.0, 0.0, 0.3547008547008547, 1.0, 0.7993333333333333, 0.34966429068477173
BOOKKEEPER, None, BestFirst, 2, NaiveBayes, 45.42372881355932, 58.95522388059702, 60.66252587991718, 140.0, 41.0, 252.0, 50.0, 0.7734806629834254, 0.7368421052631579, 0.8526854679360517, 0.6019218751415143
BOOKKEEPER, None, BestFirst, 2, RandomForest, 45.42372881355932, 58.95522388059702, 60.66252587991718, 163.0, 0.0, 293.0, 27.0, 1.0, 0.8578947368421053, 0.9767648643793785, 0.8798717747952727
BOOKKEEPER, None, BestFirst, 2, IBk, 45.42372881355932, 58.95522388059702, 60.66252587991718, 178.0, 24.0, 269.0, 12.0, 0.8811881188118812, 0.9368421052631579, 0.9274654212322615, 0.8455443433769186
BOOKKEEPER, None, BestFirst, 3, NaiveBayes, 56.58567774936062, 59.887005649717516, 56.553755522827686, 150.0, 15.0, 369.0, 145.0, 0.9090909090909091, 0.5084745762711864, 0.8559366172316384, 0.4946741708916692
BOOKKEEPER, None, BestFirst, 3, RandomForest, 56.58567774936062, 59.887005649717516, 56.553755522827686, 189.0, 0.0, 384.0, 106.0, 1.0, 0.6406779661016949, 0.925825388418079, 0.6685150557740667
BOOKKEEPER, None, BestFirst, 3, IBk, 56.58567774936062, 59.887005649717516, 56.553755522827686, 235.0, 19.0, 365.0, 60.0, 0.9251968503937008, 0.7966101694915254, 0.8649982344632768, 0.759361359466334
BOOKKEEPER, None, BestFirst, 4, NaiveBayes, 69.72804279982167, 58.43989769820972, 56.70103092783505, 289.0, 115.0, 270.0, 5.0, 0.7153465346534653, 0.9829931972789115, 0.9867656153370439, 0.6553153686704174
BOOKKEEPER, None, BestFirst, 4, RandomForest, 69.72804279982167, 58.43989769820972, 56.70103092783505, 280.0, 1.0, 384.0, 14.0, 0.99644128113879, 0.9523809523809523, 0.9989575050799541, 0.9547729321438562
BOOKKEEPER, None, BestFirst, 4, IBk, 69.72804279982167, 58.43989769820972, 56.70103092783505, 282.0, 1.0, 384.0, 12.0, 0.9964664310954063, 0.9591836734693877, 0.9993550667020055, 0.9608348603907195
BOOKKEEPER, None, BestFirst, 5, NaiveBayes, 72.68308489954633, 57.91350869371378, 47.21233689205219, 440.0, 123.0, 275.0, 5.0, 0.7815275310834814, 0.9887640449438202, 0.9865112077240134, 0.6905304094942555
BOOKKEEPER, None, BestFirst, 5, RandomForest, 72.68308489954633, 57.91350869371378, 47.21233689205219, 288.0, 0.0, 398.0, 157.0, 1.0, 0.647191011235955, 0.9985912709615493, 0.6339840541594418
BOOKKEEPER, None, BestFirst, 5, IBk, 72.68308489954633, 57.91350869371378, 47.21233689205219, 445.0, 8.0, 390.0, 0.0, 0.9823399558498896, 1.0, 0.9926853367963413, 0.980940753552413
BOOKKEEPER, None, BestFirst, 6, NaiveBayes, 77.94897701439758, 54.99027867790019, 48.911798396334476, 433.0, 153.0, 274.0, 13.0, 0.7389078498293515, 0.9708520179372198, 0.9711723254324152, 0.6168461017809552
BOOKKEEPER, None, BestFirst, 6, RandomForest, 77.94897701439758, 54.99027867790019, 48.911798396334476, 445.0, 25.0, 402.0, 1.0, 0.9468085106382979, 0.9977578475336323, 0.9998529736087628, 0.9403356219836605
BOOKKEEPER, None, BestFirst, 6, IBk, 77.94897701439758, 54.99027867790019, 48.911798396334476, 445.0, 22.0, 405.0, 1.0, 0.9528907922912205, 0.9977578475336323, 0.9651888764033144, 0.9472278802055272
BOOKKEEPER, None, BestFirst, 7, NaiveBayes, 81.2102564102564, 53.64991159383683, 81.87772925764192, 162.0, 453.0, 297.0, 4.0, 0.2634146341463415, 0.9759036144578314, 0.8546867469879518, 0.18114456511533283
BOOKKEEPER, None, BestFirst, 7, RandomForest, 81.2102564102564, 53.64991159383683, 81.87772925764192, 166.0, 317.0, 433.0, 0.0, 0.34368530020703936, 1.0, 0.8883895582329318, 0.3311373604098331
BOOKKEEPER, None, BestFirst, 7, IBk, 81.2102564102564, 53.64991159383683, 81.87772925764192, 166.0, 315.0, 435.0, 0.0, 0.34511434511434513, 1.0, 0.8842008032128514, 0.3335643015521063
BOOKKEEPER, UnderSampling, None, 2, NaiveBayes, 45.42372881355932, 58.95522388059702, 60.66252587991718, 172.0, 185.0, 108.0, 18.0, 0.48179271708683474, 0.9052631578947369, 0.8235764325489492, 0.2372161411534063
BOOKKEEPER, UnderSampling, None, 2, RandomForest, 45.42372881355932, 58.95522388059702, 60.66252587991718, 169.0, 16.0, 277.0, 21.0, 0.9135135135135135, 0.8894736842105263, 0.9707831866355308, 0.8387457703586737
BOOKKEEPER, UnderSampling, None, 2, IBk, 45.42372881355932, 58.95522388059702, 60.66252587991718, 175.0, 33.0, 260.0, 15.0, 0.8413461538461539, 0.9210526315789473, 0.9042123226154123, 0.7951834902910049
BOOKKEEPER, OverSampling, None, 2, NaiveBayes, 45.42372881355932, 58.95522388059702, 60.66252587991718, 174.0, 229.0, 64.0, 16.0, 0.4317617866004963, 0.9157894736842105, 0.8178282737560625, 0.11212569121917186
BOOKKEEPER, OverSampling, None, 2, RandomForest, 45.42372881355932, 58.95522388059702, 60.66252587991718, 168.0, 33.0, 260.0, 22.0, 0.835820895522388, 0.8842105263157894, 0.9567001975929585, 0.7638099810621215
BOOKKEEPER, OverSampling, None, 2, IBk, 45.42372881355932, 58.95522388059702, 60.66252587991718, 172.0, 46.0, 247.0, 18.0, 0.7889908256880734, 0.9052631578947369, 0.8507993533321359, 0.7293738618854182
BOOKKEEPER, SMOTE, None, 2, NaiveBayes, 45.42372881355932, 58.95522388059702, 60.66252587991718, 172.0, 191.0, 102.0, 18.0, 0.4738292011019284, 0.9052631578947369, 0.8252559726962457, 0.21842844865630734
BOOKKEEPER, SMOTE, None, 2, RandomForest, 45.42372881355932, 58.95522388059702, 60.66252587991718, 182.0, 31.0, 262.0, 8.0, 0.8544600938967136, 0.9578947368421052, 0.9706484641638226, 0.8343402896868322
BOOKKEEPER, SMOTE, None, 2, IBk, 45.42372881355932, 58.95522388059702, 60.66252587991718, 175.0, 21.0, 272.0, 15.0, 0.8928571428571429, 0.9210526315789473, 0.925633195617029, 0.8446917594097786
BOOKKEEPER, UnderSampling, None, 3, NaiveBayes, 56.58567774936062, 59.887005649717516, 56.553755522827686, 273.0, 226.0, 158.0, 22.0, 0.5470941883767535, 0.9254237288135593, 0.8269288488700565, 0.311888066166495
BOOKKEEPER, UnderSampling, None, 3, RandomForest, 56.58567774936062, 59.887005649717516, 56.553755522827686, 204.0, 15.0, 369.0, 91.0, 0.9315068493150684, 0.6915254237288135, 0.9288797669491525, 0.6725418114979345
BOOKKEEPER, UnderSampling, None, 3, IBk, 56.58567774936062, 59.887005649717516, 56.553755522827686, 236.0, 27.0, 357.0, 59.0, 0.8973384030418251, 0.8, 0.8667858403954802, 0.7389768988699758
BOOKKEEPER, OverSampling, None, 3, NaiveBayes, 56.58567774936062, 59.887005649717516, 56.553755522827686, 273.0, 205.0, 179.0, 22.0, 0.5711297071129707, 0.9254237288135593, 0.8223870056497176, 0.3653081981659233
BOOKKEEPER, OverSampling, None, 3, RandomForest, 56.58567774936062, 59.887005649717516, 56.553755522827686, 199.0, 15.0, 369.0, 96.0, 0.9299065420560748, 0.6745762711864407, 0.927392302259887, 0.6564000164120519
BOOKKEEPER, OverSampling, None, 3, IBk, 56.58567774936062, 59.887005649717516, 56.553755522827686, 207.0, 23.0, 361.0, 88.0, 0.9, 0.7016949152542373, 0.8275556144067797, 0.6586162382516136
BOOKKEEPER, SMOTE, None, 3, NaiveBayes, 56.58567774936062, 59.887005649717516, 56.553755522827686, 270.0, 215.0, 169.0, 25.0, 0.5567010309278351, 0.9152542372881356, 0.845899540960452, 0.33067729083665354
BOOKKEEPER, SMOTE, None, 3, RandomForest, 56.58567774936062, 59.887005649717516, 56.553755522827686, 244.0, 28.0, 356.0, 51.0, 0.8970588235294118, 0.8271186440677966, 0.9320753884180791, 0.7610784230757238
BOOKKEEPER, SMOTE, None, 3, IBk, 56.58567774936062, 59.887005649717516, 56.553755522827686, 221.0, 16.0, 368.0, 74.0, 0.9324894514767933, 0.7491525423728813, 0.8562676553672316, 0.7239812464430574
BOOKKEEPER, UnderSampling, None, 4, NaiveBayes, 69.72804279982167, 58.43989769820972, 56.70103092783505, 281.0, 268.0, 117.0, 13.0, 0.51183970856102, 0.95578231292517, 0.8926937008569662, 0.23553498808021323
BOOKKEEPER, UnderSampling, None, 4, RandomForest, 69.72804279982167, 58.43989769820972, 56.70103092783505, 294.0, 13.0, 372.0, 0.0, 0.9576547231270358, 1.0, 0.9990105132962276, 0.9612107416407764
BOOKKEEPER, UnderSampling, None, 4, IBk, 69.72804279982167, 58.43989769820972, 56.70103092783505, 294.0, 16.0, 369.0, 0.0, 0.9483870967741935, 1.0, 0.9792207792207792, 0.9523165785916184
BOOKKEEPER, OverSampling, None, 4, NaiveBayes, 69.72804279982167, 58.43989769820972, 56.70103092783505, 275.0, 167.0, 218.0, 19.0, 0.6221719457013575, 0.935374149659864, 0.918491032776747, 0.4734415129582068
BOOKKEEPER, OverSampling, None, 4, RandomForest, 69.72804279982167, 58.43989769820972, 56.70103092783505, 284.0, 16.0, 369.0, 10.0, 0.9466666666666667, 0.9659863945578231, 0.9901581411785494, 0.9222037139860572
BOOKKEEPER, OverSampling, None, 4, IBk, 69.72804279982167, 58.43989769820972, 56.70103092783505, 281.0, 17.0, 368.0, 13.0, 0.9429530201342282, 0.95578231292517, 0.9619621874723916, 0.9101630032106693
BOOKKEEPER, SMOTE, None, 4, NaiveBayes, 69.72804279982167, 58.43989769820972, 56.70103092783505, 279.0, 256.0, 129.0, 15.0, 0.5214953271028038, 0.9489795918367347, 0.9011661807580175, 0.2589575169847489
BOOKKEEPER, SMOTE, None, 4, RandomForest, 69.72804279982167, 58.43989769820972, 56.70103092783505, 294.0, 1.0, 384.0, 0.0, 0.9966101694915255, 1.0, 0.9988249845392703, 0.9970018236330479
BOOKKEEPER, SMOTE, None, 4, IBk, 69.72804279982167, 58.43989769820972, 56.70103092783505, 294.0, 1.0, 384.0, 0.0, 0.9966101694915255, 1.0, 0.9987322201607916, 0.9970018236330479
BOOKKEEPER, UnderSampling, None, 5, NaiveBayes, 72.68308489954633, 57.91350869371378, 47.21233689205219, 428.0, 228.0, 170.0, 17.0, 0.6524390243902439, 0.9617977528089887, 0.926813844503416, 0.40013592678541876
BOOKKEEPER, UnderSampling, None, 5, RandomForest, 72.68308489954633, 57.91350869371378, 47.21233689205219, 404.0, 6.0, 392.0, 41.0, 0.9853658536585366, 0.9078651685393259, 0.9952628310089775, 0.8886628356258692
BOOKKEEPER, UnderSampling, None, 5, IBk, 72.68308489954633, 57.91350869371378, 47.21233689205219, 445.0, 8.0, 390.0, 0.0, 0.9823399558498896, 1.0, 0.9899497487437185, 0.980940753552413
BOOKKEEPER, OverSampling, None, 5, NaiveBayes, 72.68308489954633, 57.91350869371378, 47.21233689205219, 414.0, 211.0, 187.0, 31.0, 0.6624, 0.9303370786516854, 0.9105358251933826, 0.40997801943544665
BOOKKEEPER, OverSampling, None, 5, RandomForest, 72.68308489954633, 57.91350869371378, 47.21233689205219, 304.0, 9.0, 389.0, 141.0, 0.9712460063897763, 0.6831460674157304, 0.9900824346451358, 0.6491632077775066
BOOKKEEPER, OverSampling, None, 5, IBk, 72.68308489954633, 57.91350869371378, 47.21233689205219, 444.0, 14.0, 384.0, 1.0, 0.9694323144104804, 0.9977528089887641, 0.9797272881260234, 0.9642401635704972
BOOKKEEPER, SMOTE, None, 5, NaiveBayes, 72.68308489954633, 57.91350869371378, 47.21233689205219, 420.0, 257.0, 141.0, 25.0, 0.620384047267356, 0.9438202247191011, 0.9148156512901586, 0.30755921658180796
BOOKKEEPER, SMOTE, None, 5, RandomForest, 72.68308489954633, 57.91350869371378, 47.21233689205219, 445.0, 11.0, 387.0, 0.0, 0.9758771929824561, 1.0, 0.9982948450115747, 0.9737830892019577
BOOKKEEPER, SMOTE, None, 5, IBk, 72.68308489954633, 57.91350869371378, 47.21233689205219, 445.0, 5.0, 393.0, 0.0, 0.9888888888888889, 1.0, 0.993831517136243, 0.9880927157930421
