Dataset, Balancing, Feature Selection, Training Release, Classifier, Training% of total, Positive% in training, Positive% in testing, TP, FP, TN, FN, Precision, Recall, AUC, kappa
ZOOKEEPER, OverSampling, None, 2, IBk, 49.82728842832469, 61.178509532062385, 61.44578313253012, 323.0, 4.0, 220.0, 34.0, 0.9877675840978594, 0.9047619047619048, 0.9878701480592237, 0.8653172773080536
ZOOKEEPER, SMOTE, None, 2, NaiveBayes, 49.82728842832469, 61.178509532062385, 61.44578313253012, 191.0, 0.0, 224.0, 166.0, 1.0, 0.5350140056022409, 0.6427008303321329, 0.47011768325513426
ZOOKEEPER, SMOTE, None, 2, RandomForest, 49.82728842832469, 61.178509532062385, 61.44578313253012, 323.0, 1.0, 223.0, 34.0, 0.9969135802469136, 0.9047619047619048, 0.9880264605842337, 0.8762513312034079
ZOOKEEPER, SMOTE, None, 2, IBk, 49.82728842832469, 61.178509532062385, 61.44578313253012, 322.0, 1.0, 223.0, 35.0, 0.9969040247678018, 0.9019607843137255, 0.9886579631852741, 0.8728185919809314
ZOOKEEPER, UnderSampling, None, 3, NaiveBayes, 63.76651982378855, 61.3126079447323, 65.80547112462007, 191.0, 0.0, 225.0, 242.0, 1.0, 0.44110854503464203, 0.5729740826276623, 0.3505501945461812
ZOOKEEPER, UnderSampling, None, 3, RandomForest, 63.76651982378855, 61.3126079447323, 65.80547112462007, 341.0, 1.0, 224.0, 92.0, 0.9970760233918129, 0.7875288683602771, 0.939183987682833, 0.7137497778068838
ZOOKEEPER, UnderSampling, None, 3, IBk, 63.76651982378855, 61.3126079447323, 65.80547112462007, 341.0, 1.0, 224.0, 92.0, 0.9970760233918129, 0.7875288683602771, 0.9476417757249166, 0.7137497778068838
ZOOKEEPER, OverSampling, None, 3, NaiveBayes, 63.76651982378855, 61.3126079447323, 65.80547112462007, 191.0, 0.0, 225.0, 242.0, 1.0, 0.44110854503464203, 0.591172696946369, 0.3505501945461812
ZOOKEEPER, OverSampling, None, 3, RandomForest, 63.76651982378855, 61.3126079447323, 65.80547112462007, 341.0, 1.0, 224.0, 92.0, 0.9970760233918129, 0.7875288683602771, 0.935930202720041, 0.7137497778068838
ZOOKEEPER, OverSampling, None, 3, IBk, 63.76651982378855, 61.3126079447323, 65.80547112462007, 341.0, 1.0, 224.0, 92.0, 0.9970760233918129, 0.7875288683602771, 0.9440492686682063, 0.7137497778068838
ZOOKEEPER, SMOTE, None, 3, NaiveBayes, 63.76651982378855, 61.3126079447323, 65.80547112462007, 191.0, 0.0, 225.0, 242.0, 1.0, 0.44110854503464203, 0.6006004618937645, 0.3505501945461812
ZOOKEEPER, SMOTE, None, 3, RandomForest, 63.76651982378855, 61.3126079447323, 65.80547112462007, 341.0, 1.0, 224.0, 92.0, 0.9970760233918129, 0.7875288683602771, 0.9411547344110854, 0.7137497778068838
ZOOKEEPER, SMOTE, None, 3, IBk, 63.76651982378855, 61.3126079447323, 65.80547112462007, 341.0, 1.0, 224.0, 92.0, 0.9970760233918129, 0.7875288683602771, 0.9433153707980498, 0.7137497778068838
ZOOKEEPER, UnderSampling, None, 4, NaiveBayes, 73.31449333871619, 62.940528634361236, 65.9606656580938, 191.0, 0.0, 225.0, 245.0, 1.0, 0.4380733944954128, 0.5808715596330275, 0.34671937715565065
ZOOKEEPER, UnderSampling, None, 4, RandomForest, 73.31449333871619, 62.940528634361236, 65.9606656580938, 403.0, 1.0, 224.0, 33.0, 0.9975247524752475, 0.9243119266055045, 0.9901325178389399, 0.8892644566202847
ZOOKEEPER, UnderSampling, None, 4, IBk, 73.31449333871619, 62.940528634361236, 65.9606656580938, 403.0, 1.0, 224.0, 33.0, 0.9975247524752475, 0.9243119266055045, 0.9917737003058104, 0.8892644566202847
ZOOKEEPER, OverSampling, None, 4, NaiveBayes, 73.31449333871619, 62.940528634361236, 65.9606656580938, 191.0, 0.0, 225.0, 245.0, 1.0, 0.4380733944954128, 0.5974260958205913, 0.34671937715565065
ZOOKEEPER, OverSampling, None, 4, RandomForest, 73.31449333871619, 62.940528634361236, 65.9606656580938, 403.0, 1.0, 224.0, 33.0, 0.9975247524752475, 0.9243119266055045, 0.9888888888888889, 0.8892644566202847
ZOOKEEPER, OverSampling, None, 4, IBk, 73.31449333871619, 62.940528634361236, 65.9606656580938, 403.0, 1.0, 224.0, 33.0, 0.9975247524752475, 0.9243119266055045, 0.990316004077472, 0.8892644566202847
ZOOKEEPER, SMOTE, None, 4, NaiveBayes, 73.31449333871619, 62.940528634361236, 65.9606656580938, 191.0, 0.0, 225.0, 245.0, 1.0, 0.4380733944954128, 0.5890112130479103, 0.34671937715565065
ZOOKEEPER, SMOTE, None, 4, RandomForest, 73.31449333871619, 62.940528634361236, 65.9606656580938, 403.0, 1.0, 224.0, 33.0, 0.9975247524752475, 0.9243119266055045, 0.9937818552497452, 0.8892644566202847
ZOOKEEPER, SMOTE, None, 4, IBk, 73.31449333871619, 62.940528634361236, 65.9606656580938, 406.0, 2.0, 223.0, 30.0, 0.9950980392156863, 0.9311926605504587, 0.9937665647298675, 0.8953430838957388
ZOOKEEPER, UnderSampling, None, 5, NaiveBayes, 75.44928419128846, 63.746467501009285, 72.08436724565756, 191.0, 0.0, 225.0, 390.0, 1.0, 0.3287435456110155, 0.49677567412507173, 0.21471932848684702
ZOOKEEPER, UnderSampling, None, 5, RandomForest, 75.44928419128846, 63.746467501009285, 72.08436724565756, 451.0, 2.0, 223.0, 130.0, 0.9955849889624724, 0.7762478485370051, 0.9435647351310001, 0.6534665719925217
ZOOKEEPER, UnderSampling, None, 5, IBk, 75.44928419128846, 63.746467501009285, 72.08436724565756, 451.0, 2.0, 223.0, 130.0, 0.9955849889624724, 0.7762478485370051, 0.9601568177471792, 0.6534665719925217
ZOOKEEPER, OverSampling, None, 5, NaiveBayes, 75.44928419128846, 63.746467501009285, 72.08436724565756, 191.0, 0.0, 225.0, 390.0, 1.0, 0.3287435456110155, 0.49677567412507173, 0.21471932848684702
ZOOKEEPER, OverSampling, None, 5, RandomForest, 75.44928419128846, 63.746467501009285, 72.08436724565756, 451.0, 2.0, 223.0, 130.0, 0.9955849889624724, 0.7762478485370051, 0.9502428762669727, 0.6534665719925217
ZOOKEEPER, OverSampling, None, 5, IBk, 75.44928419128846, 63.746467501009285, 72.08436724565756, 451.0, 2.0, 223.0, 130.0, 0.9955849889624724, 0.7762478485370051, 0.9653891757506216, 0.6534665719925217
ZOOKEEPER, SMOTE, None, 5, NaiveBayes, 75.44928419128846, 63.746467501009285, 72.08436724565756, 191.0, 0.0, 225.0, 390.0, 1.0, 0.3287435456110155, 0.48218779881430485, 0.21471932848684702
ZOOKEEPER, SMOTE, None, 5, RandomForest, 75.44928419128846, 63.746467501009285, 72.08436724565756, 451.0, 2.0, 223.0, 130.0, 0.9955849889624724, 0.7762478485370051, 0.9493631669535284, 0.6534665719925217
ZOOKEEPER, SMOTE, None, 5, IBk, 75.44928419128846, 63.746467501009285, 72.08436724565756, 451.0, 2.0, 223.0, 130.0, 0.9955849889624724, 0.7762478485370051, 0.9644788678523618, 0.6534665719925217
ZOOKEEPER, UnderSampling, None, 6, NaiveBayes, 80.13180375884794, 65.79348157173317, 72.35872235872236, 191.0, 0.0, 225.0, 398.0, 1.0, 0.3242784380305603, 0.5075947934352009, 0.20967403554822628
ZOOKEEPER, UnderSampling, None, 6, RandomForest, 80.13180375884794, 65.79348157173317, 72.35872235872236, 521.0, 2.0, 223.0, 68.0, 0.9961759082217974, 0.8845500848896435, 0.9699075646104509, 0.8028878418674803
ZOOKEEPER, UnderSampling, None, 6, IBk, 80.13180375884794, 65.79348157173317, 72.35872235872236, 521.0, 2.0, 223.0, 68.0, 0.9961759082217974, 0.8845500848896435, 0.9747972080739483, 0.8028878418674803
ZOOKEEPER, OverSampling, None, 6, NaiveBayes, 80.13180375884794, 65.79348157173317, 72.35872235872236, 191.0, 0.0, 225.0, 398.0, 1.0, 0.3242784380305603, 0.5075947934352009, 0.20967403554822628
ZOOKEEPER, OverSampling, None, 6, RandomForest, 80.13180375884794, 65.79348157173317, 72.35872235872236, 521.0, 2.0, 223.0, 68.0, 0.9961759082217974, 0.8845500848896435, 0.9697943784191662, 0.8028878418674803
ZOOKEEPER, OverSampling, None, 6, IBk, 80.13180375884794, 65.79348157173317, 72.35872235872236, 521.0, 2.0, 223.0, 68.0, 0.9961759082217974, 0.8845500848896435, 0.9746840218826637, 0.8028878418674803
ZOOKEEPER, SMOTE, None, 6, NaiveBayes, 80.13180375884794, 65.79348157173317, 72.35872235872236, 191.0, 0.0, 225.0, 398.0, 1.0, 0.3242784380305603, 0.49088473872854177, 0.20967403554822628
ZOOKEEPER, SMOTE, None, 6, RandomForest, 80.13180375884794, 65.79348157173317, 72.35872235872236, 521.0, 2.0, 223.0, 68.0, 0.9961759082217974, 0.8845500848896435, 0.9701112997547633, 0.8028878418674803
ZOOKEEPER, SMOTE, None, 6, IBk, 80.13180375884794, 65.79348157173317, 72.35872235872236, 521.0, 2.0, 223.0, 68.0, 0.9961759082217974, 0.8845500848896435, 0.9750009432182607, 0.8028878418674803
ZOOKEEPER, UnderSampling, None, 7, NaiveBayes, 82.61746319822545, 67.09787649499633, 73.66589327146171, 191.0, 0.0, 227.0, 444.0, 1.0, 0.30078740157480316, 0.47678032536681814, 0.184717174858662
ZOOKEEPER, UnderSampling, None, 7, RandomForest, 82.61746319822545, 67.09787649499633, 73.66589327146171, 582.0, 2.0, 225.0, 53.0, 0.9965753424657534, 0.9165354330708662, 0.9910090533837456, 0.8466182246407289
ZOOKEEPER, UnderSampling, None, 7, IBk, 82.61746319822545, 67.09787649499633, 73.66589327146171, 584.0, 2.0, 225.0, 51.0, 0.9965870307167235, 0.9196850393700787, 0.9916403621353498, 0.851804516643852
ZOOKEEPER, OverSampling, None, 7, NaiveBayes, 82.61746319822545, 67.09787649499633, 73.66589327146171, 191.0, 85.0, 142.0, 444.0, 0.6920289855072463, 0.30078740157480316, 0.47678032536681814, -0.04884511525846322
ZOOKEEPER, OverSampling, None, 7, RandomForest, 82.61746319822545, 67.09787649499633, 73.66589327146171, 582.0, 2.0, 225.0, 53.0, 0.9965753424657534, 0.9165354330708662, 0.9906621804433036, 0.8466182246407289
ZOOKEEPER, OverSampling, None, 7, IBk, 82.61746319822545, 67.09787649499633, 73.66589327146171, 584.0, 2.0, 225.0, 51.0, 0.9965870307167235, 0.9196850393700787, 0.9912518644420549, 0.851804516643852
ZOOKEEPER, SMOTE, None, 7, NaiveBayes, 82.61746319822545, 67.09787649499633, 73.66589327146171, 191.0, 0.0, 227.0, 444.0, 1.0, 0.30078740157480316, 0.47678032536681814, 0.184717174858662
ZOOKEEPER, SMOTE, None, 7, RandomForest, 82.61746319822545, 67.09787649499633, 73.66589327146171, 582.0, 2.0, 225.0, 53.0, 0.9965753424657534, 0.9165354330708662, 0.9913073641125256, 0.8466182246407289
ZOOKEEPER, SMOTE, None, 7, IBk, 82.61746319822545, 67.09787649499633, 73.66589327146171, 584.0, 2.0, 225.0, 51.0, 0.9965870307167235, 0.9196850393700787, 0.9921814839224392, 0.851804516643852
ZOOKEEPER, UnderSampling, None, 8, NaiveBayes, 83.80936285279702, 68.23956442831216, 76.30480167014613, 191.0, 0.0, 227.0, 540.0, 1.0, 0.2612859097127223, 0.47973025907422695, 0.1435581440779824
ZOOKEEPER, UnderSampling, None, 8, RandomForest, 83.80936285279702, 68.23956442831216, 76.30480167014613, 667.0, 2.0, 225.0, 64.0, 0.9970104633781763, 0.9124487004103967, 0.9901950740341214, 0.8258767025958218
ZOOKEEPER, UnderSampling, None, 8, IBk, 83.80936285279702, 68.23956442831216, 76.30480167014613, 667.0, 2.0, 225.0, 64.0, 0.9970104633781763, 0.9124487004103967, 0.9910508204921145, 0.8258767025958218
ZOOKEEPER, OverSampling, None, 8, NaiveBayes, 83.80936285279702, 68.23956442831216, 76.30480167014613, 191.0, 85.0, 142.0, 540.0, 0.6920289855072463, 0.2612859097127223, 0.46124734085827757, -0.06692159930434037
ZOOKEEPER, OverSampling, None, 8, RandomForest, 83.80936285279702, 68.23956442831216, 76.30480167014613, 667.0, 2.0, 225.0, 64.0, 0.9970104633781763, 0.9124487004103967, 0.9913882979685061, 0.8258767025958218
ZOOKEEPER, OverSampling, None, 8, IBk, 83.80936285279702, 68.23956442831216, 76.30480167014613, 667.0, 2.0, 225.0, 64.0, 0.9970104633781763, 0.9124487004103967, 0.9922440444264992, 0.8258767025958218
ZOOKEEPER, SMOTE, None, 8, NaiveBayes, 83.80936285279702, 68.23956442831216, 76.30480167014613, 191.0, 85.0, 142.0, 540.0, 0.6920289855072463, 0.2612859097127223, 0.47973025907422695, -0.06692159930434037
ZOOKEEPER, SMOTE, None, 8, RandomForest, 83.80936285279702, 68.23956442831216, 76.30480167014613, 667.0, 2.0, 225.0, 64.0, 0.9970104633781763, 0.9124487004103967, 0.9898937548587717, 0.8258767025958218
ZOOKEEPER, SMOTE, None, 8, IBk, 83.80936285279702, 68.23956442831216, 76.30480167014613, 667.0, 2.0, 225.0, 64.0, 0.9970104633781763, 0.9124487004103967, 0.9906651319476669, 0.8258767025958218
ZOOKEEPER, UnderSampling, None, 9, NaiveBayes, 85.96542205433677, 69.54537772519858, 76.50103519668737, 191.0, 85.0, 142.0, 548.0, 0.6920289855072463, 0.2584573748308525, 0.49488831794364335, -0.0679681851048446
ZOOKEEPER, UnderSampling, None, 9, RandomForest, 85.96542205433677, 69.54537772519858, 76.50103519668737, 678.0, 2.0, 225.0, 61.0, 0.9970588235294118, 0.9174560216508796, 0.9906946522565916, 0.8335912762431847
ZOOKEEPER, UnderSampling, None, 9, IBk, 85.96542205433677, 69.54537772519858, 76.50103519668737, 678.0, 2.0, 225.0, 61.0, 0.9970588235294118, 0.9174560216508796, 0.9912430776200724, 0.8335912762431847
ZOOKEEPER, OverSampling, None, 9, NaiveBayes, 85.96542205433677, 69.54537772519858, 76.50103519668737, 191.0, 85.0, 142.0, 548.0, 0.6920289855072463, 0.2584573748308525, 0.49488831794364335, -0.0679681851048446
ZOOKEEPER, OverSampling, None, 9, RandomForest, 85.96542205433677, 69.54537772519858, 76.50103519668737, 678.0, 2.0, 225.0, 61.0, 0.9970588235294118, 0.9174560216508796, 0.9901581491836211, 0.8335912762431847
ZOOKEEPER, OverSampling, None, 9, IBk, 85.96542205433677, 69.54537772519858, 76.50103519668737, 678.0, 2.0, 225.0, 61.0, 0.9970588235294118, 0.9174560216508796, 0.9909569426478215, 0.8335912762431847
ZOOKEEPER, SMOTE, None, 9, NaiveBayes, 85.96542205433677, 69.54537772519858, 76.50103519668737, 191.0, 85.0, 142.0, 548.0, 0.6920289855072463, 0.2584573748308525, 0.49488831794364335, -0.0679681851048446
ZOOKEEPER, SMOTE, None, 9, RandomForest, 85.96542205433677, 69.54537772519858, 76.50103519668737, 678.0, 2.0, 225.0, 61.0, 0.9970588235294118, 0.9174560216508796, 0.9928764314200044, 0.8335912762431847
ZOOKEEPER, SMOTE, None, 9, IBk, 85.96542205433677, 69.54537772519858, 76.50103519668737, 678.0, 2.0, 225.0, 61.0, 0.9970588235294118, 0.9174560216508796, 0.9928764314200044, 0.8335912762431847
ZOOKEEPER, UnderSampling, None, 10, NaiveBayes, 83.9390243902439, 70.52157489466802, 82.76385725132877, 403.0, 85.0, 142.0, 687.0, 0.8258196721311475, 0.3697247706422018, 0.5636018267792912, -0.0023048425352873727
ZOOKEEPER, UnderSampling, None, 10, RandomForest, 83.9390243902439, 70.52157489466802, 82.76385725132877, 1008.0, 2.0, 225.0, 82.0, 0.998019801980198, 0.9247706422018349, 0.9911813442185669, 0.8038162794821776
ZOOKEEPER, UnderSampling, None, 10, IBk, 83.9390243902439, 70.52157489466802, 82.76385725132877, 1008.0, 2.0, 225.0, 82.0, 0.998019801980198, 0.9247706422018349, 0.9911813442185669, 0.8038162794821776
ZOOKEEPER, OverSampling, None, 10, NaiveBayes, 83.9390243902439, 70.52157489466802, 82.76385725132877, 403.0, 85.0, 142.0, 687.0, 0.8258196721311475, 0.3697247706422018, 0.5636018267792912, -0.0023048425352873727
ZOOKEEPER, OverSampling, None, 10, RandomForest, 83.9390243902439, 70.52157489466802, 82.76385725132877, 1008.0, 2.0, 225.0, 82.0, 0.998019801980198, 0.9247706422018349, 0.9916461221355535, 0.8038162794821776
ZOOKEEPER, OverSampling, None, 10, IBk, 83.9390243902439, 70.52157489466802, 82.76385725132877, 1008.0, 2.0, 225.0, 82.0, 0.998019801980198, 0.9247706422018349, 0.9916905791537001, 0.8038162794821776
ZOOKEEPER, SMOTE, None, 10, NaiveBayes, 83.9390243902439, 70.52157489466802, 82.76385725132877, 403.0, 85.0, 142.0, 687.0, 0.8258196721311475, 0.3697247706422018, 0.5636018267792912, -0.0023048425352873727
ZOOKEEPER, SMOTE, None, 10, RandomForest, 83.9390243902439, 70.52157489466802, 82.76385725132877, 1008.0, 2.0, 225.0, 82.0, 0.998019801980198, 0.9247706422018349, 0.9912662167077557, 0.8038162794821776
ZOOKEEPER, SMOTE, None, 10, IBk, 83.9390243902439, 70.52157489466802, 82.76385725132877, 1008.0, 2.0, 225.0, 82.0, 0.998019801980198, 0.9247706422018349, 0.9912662167077557, 0.8038162794821776
ZOOKEEPER, UnderSampling, None, 11, NaiveBayes, 86.08923884514435, 72.48780487804878, 81.88679245283019, 403.0, 85.0, 155.0, 682.0, 0.8258196721311475, 0.37142857142857144, 0.5654723502304148, 0.008768464738384676
ZOOKEEPER, UnderSampling, None, 11, RandomForest, 86.08923884514435, 72.48780487804878, 81.88679245283019, 995.0, 13.0, 227.0, 90.0, 0.9871031746031746, 0.9170506912442397, 0.9644642857142857, 0.767053843462231
ZOOKEEPER, UnderSampling, None, 11, IBk, 86.08923884514435, 72.48780487804878, 81.88679245283019, 995.0, 13.0, 227.0, 90.0, 0.9871031746031746, 0.9170506912442397, 0.9536290322580645, 0.767053843462231
ZOOKEEPER, OverSampling, None, 11, NaiveBayes, 86.08923884514435, 72.48780487804878, 81.88679245283019, 403.0, 85.0, 155.0, 682.0, 0.8258196721311475, 0.37142857142857144, 0.5654723502304148, 0.008768464738384676
ZOOKEEPER, OverSampling, None, 11, RandomForest, 86.08923884514435, 72.48780487804878, 81.88679245283019, 995.0, 13.0, 227.0, 90.0, 0.9871031746031746, 0.9170506912442397, 0.964318356374808, 0.767053843462231
ZOOKEEPER, OverSampling, None, 11, IBk, 86.08923884514435, 72.48780487804878, 81.88679245283019, 995.0, 13.0, 227.0, 90.0, 0.9871031746031746, 0.9170506912442397, 0.9534888632872504, 0.767053843462231
ZOOKEEPER, SMOTE, None, 11, NaiveBayes, 86.08923884514435, 72.48780487804878, 81.88679245283019, 403.0, 85.0, 155.0, 682.0, 0.8258196721311475, 0.37142857142857144, 0.5654723502304148, 0.008768464738384676
ZOOKEEPER, SMOTE, None, 11, RandomForest, 86.08923884514435, 72.48780487804878, 81.88679245283019, 999.0, 14.0, 226.0, 86.0, 0.9861796643632774, 0.9207373271889401, 0.9642146697388633, 0.7721958599821196
ZOOKEEPER, SMOTE, None, 11, IBk, 86.08923884514435, 72.48780487804878, 81.88679245283019, 999.0, 14.0, 226.0, 86.0, 0.9861796643632774, 0.9207373271889401, 0.950697004608295, 0.7721958599821196
ZOOKEEPER, UnderSampling, None, 12, NaiveBayes, 87.2013183191431, 73.79527559055119, 81.68812589413447, 590.0, 13.0, 243.0, 552.0, 0.978441127694859, 0.5166374781085814, 0.6394603081217163, 0.25642358071203036
ZOOKEEPER, UnderSampling, None, 12, RandomForest, 87.2013183191431, 73.79527559055119, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9294497728765324, 0.7359060266470159
ZOOKEEPER, UnderSampling, None, 12, IBk, 87.2013183191431, 73.79527559055119, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.942422148642732, 0.7359060266470159
ZOOKEEPER, OverSampling, None, 12, NaiveBayes, 87.2013183191431, 73.79527559055119, 81.68812589413447, 590.0, 13.0, 243.0, 552.0, 0.978441127694859, 0.5166374781085814, 0.6394603081217163, 0.25642358071203036
ZOOKEEPER, OverSampling, None, 12, RandomForest, 87.2013183191431, 73.79527559055119, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9293403157837128, 0.7359060266470159
ZOOKEEPER, OverSampling, None, 12, IBk, 87.2013183191431, 73.79527559055119, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9422955888791593, 0.7359060266470159
ZOOKEEPER, SMOTE, None, 12, NaiveBayes, 87.2013183191431, 73.79527559055119, 81.68812589413447, 590.0, 98.0, 158.0, 552.0, 0.8575581395348837, 0.5166374781085814, 0.6394603081217163, 0.07928279909377196
ZOOKEEPER, SMOTE, None, 12, RandomForest, 87.2013183191431, 73.79527559055119, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9294668755472855, 0.7359060266470159
ZOOKEEPER, SMOTE, None, 12, IBk, 87.2013183191431, 73.79527559055119, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9430891528021016, 0.7359060266470159
ZOOKEEPER, UnderSampling, None, 13, NaiveBayes, 88.65351838324811, 74.80545637645335, 81.68812589413447, 590.0, 13.0, 243.0, 552.0, 0.978441127694859, 0.5166374781085814, 0.6387095008756567, 0.25642358071203036
ZOOKEEPER, UnderSampling, None, 13, RandomForest, 88.65351838324811, 74.80545637645335, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.973571242885289, 0.7359060266470159
ZOOKEEPER, UnderSampling, None, 13, IBk, 88.65351838324811, 74.80545637645335, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.973571242885289, 0.7359060266470159
ZOOKEEPER, OverSampling, None, 13, NaiveBayes, 88.65351838324811, 74.80545637645335, 81.68812589413447, 590.0, 13.0, 243.0, 552.0, 0.978441127694859, 0.5166374781085814, 0.6387095008756567, 0.25642358071203036
ZOOKEEPER, OverSampling, None, 13, RandomForest, 88.65351838324811, 74.80545637645335, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9730786859676007, 0.7359060266470159
ZOOKEEPER, OverSampling, None, 13, IBk, 88.65351838324811, 74.80545637645335, 81.68812589413447, 1050.0, 29.0, 227.0, 92.0, 0.9731232622798888, 0.9194395796847635, 0.9730171163528897, 0.7359060266470159
ZOOKEEPER, SMOTE, None, 13, NaiveBayes, 88.65351838324811, 74.80545637645335, 81.68812589413447, 590.0, 98.0, 158.0, 552.0, 0.8575581395348837, 0.5166374781085814, 0.6393440099605955, 0.07928279909377196
ZOOKEEPER, SMOTE, None, 13, RandomForest, 88.65351838324811, 74.80545637645335, 81.68812589413447, 1073.0, 36.0, 220.0, 69.0, 0.9675383228133454, 0.9395796847635727, 0.9733762724387041, 0.7609057533122022
ZOOKEEPER, SMOTE, None, 13, IBk, 88.65351838324811, 74.80545637645335, 81.68812589413447, 1073.0, 36.0, 220.0, 69.0, 0.9675383228133454, 0.9395796847635727, 0.9733762724387041, 0.7609057533122022
ZOOKEEPER, UnderSampling, None, 14, NaiveBayes, 89.77703293500437, 75.58639720801882, 81.75338560228083, 590.0, 13.0, 243.0, 557.0, 0.978441127694859, 0.5143853530950305, 0.6361329827811683, 0.25397959640586293
ZOOKEEPER, UnderSampling, None, 14, RandomForest, 89.77703293500437, 75.58639720801882, 81.75338560228083, 1055.0, 29.0, 227.0, 92.0, 0.9732472324723247, 0.9197907585004359, 0.9733339690496948, 0.736145801115019
ZOOKEEPER, UnderSampling, None, 14, IBk, 89.77703293500437, 75.58639720801882, 81.75338560228083, 1055.0, 29.0, 227.0, 92.0, 0.9732472324723247, 0.9197907585004359, 0.9733339690496948, 0.736145801115019
ZOOKEEPER, OverSampling, None, 14, NaiveBayes, 89.77703293500437, 75.58639720801882, 81.75338560228083, 590.0, 13.0, 243.0, 557.0, 0.978441127694859, 0.5143853530950305, 0.6361329827811683, 0.25397959640586293
ZOOKEEPER, OverSampling, None, 14, RandomForest, 89.77703293500437, 75.58639720801882, 81.75338560228083, 1050.0, 28.0, 228.0, 97.0, 0.974025974025974, 0.9154315605928509, 0.9734565714908456, 0.7296695301529266
